1	43946073	Boxing_at_the_2014_Asian_Games_–_Men's_52_kg
1	10316102	John_de_Mowbray,_1st_Earl_of_Nottingham
3	27723486	24.67.143.65
1	14357965	Ankarapithecus_meteai
1	6359704	Christina_Otzen
1	26804337	Skene_(Drama)
3	6117125	68.170.102.17
3	14114310	71.235.216.173
3	47501104	108.4.10.36
1	39305263	William_Anderson_(cyclist)
1	36586349	Covering_problem_of_Rado
3	45494917	Shivaepic
1	7042958	Cook_Township,_Westmoreland_County,_Pennsylvania
3	45686980	75.132.234.179
1	12337730	Joshua_C._Stoddard
1	44520814	Pietro_Ceccaroni
3	1434737	12.105.167.235
1	2253454	West_Aceh_Regency
1	23593143	Hanamaki-Kūkō_Station
3	10451999	DjViRuSx
3	40419453	Dstewart77
1	31708233	Alasea_(moth)
1	33506442	(11655)_1997_CC29
3	6066089	Phillyguy
1	46413063	Agonopterix_intersecta
1	30607486	Antiene_railway_station,_New_South_Wales
3	7239121	71.232.89.153
3	39854175	111.92.130.120
3	25194834	71.179.202.42
3	38957213	173.220.16.50
1	30037521	New_York_State_Route_34A
3	42038734	73.53.142.164
3	45145022	Nimatam
1	23966393	Phú_Mỹ_Bridge
3	42365721	Tacomachinesepark
3	38497402	71.234.128.203
1	8865476	Virginia_State_Route_87
1	38125897	Sergey_Vabishchevich
1	47187252	Michael_Silbermann
1	43446137	Dipa_Karmakar
3	13456767	70.20.82.134
3	23575027	72.95.169.159
3	42294802	99.29.160.41
1	281532	Nikolski,_Alaska
1	29164623	Shobukhova
3	41712030	80.218.174.150
3	2943946	Jamiecockrill
3	21591741	89.242.111.234
1	8519513	German_submarine_U-324
3	41077513	99.229.154.35
1	36182209	Platz_der_Republik_(Berlin)
1	16171243	Elgersburg
3	19842952	81.141.56.10
3	45887139	Imbusy~enwiki
3	42567266	163.41.38.144
3	32285839	Leatskcob
1	19173652	Thomas_Hudson_Turner
1	8490663	Platypus_venom
1	31804194	Knockdown_(G.I._Joe)
1	24875780	Dichagyris_leucomelas
1	8839333	NER_Class_E
1	38383473	Seculert
1	43497030	I_Hope_You_Find_It/GA1
1	41996970	Office_of_the_President_of_the_Philippines
1	42930705	Huahine_Cuckoo-Dove
3	11447327	Kweenz911
3	15520580	74.94.239.90
3	47036343	80.41.10.6
3	19603122	122.109.137.118
1	27706691	Bouneschlupp
3	39322471	222.153.59.214
3	42743520	Colin_Davis_(Musician)
3	17145995	Twiga_Kali
3	47354281	Unkyong53
1	32089067	Philip_Hewland
1	28564838	TU_Dortmund_University
1	3539106	Wu_Cheng'en
3	10811445	Lime.green.girl
1	9981684	Degrassi_(band)
3	14691747	160.39.41.38
3	23756110	92.22.94.231
1	24741292	2009–10_Pacific-10_Conference_men's_basketball_season
1	12704994	Richard_L._Coe
1	29292586	United_States_Post_Office_and_Courthouse–Alexandria
1	21589633	Bahá'í_Faith_in_Finland
3	41266828	OliverForlizzi
3	33073355	Family_Of_a_Vet,_Inc
1	15902918	Nefopam
3	21109010	86.152.96.84
1	28079578	According_to_Spike_Milligan
1	18543996	Darnell
3	46284848	202.82.141.40
1	22920862	Busy_Man
3	19898994	Linguapura
1	22814969	Barack_Obama/Sandbox
1	25793375	Gweebara_Bay
1	17593206	Cadboro_(schooner)
1	13831642	Cinema_Makeup_School
3	9522196	Masta_Olsson
3	33029219	71.254.147.45
1	26693483	List_of_The_Supremes_band_members
3	35105521	KICoLtd
3	43929150	CorrectionRobot1234
1	34253934	Guillermo_Lohmann_Villena
1	20365474	Patricia_Blevins
3	22123919	72.240.133.208
1	7319351	Bulgarian_dances
1	3550761	Movies.com
1	9969743	Pouteria
1	44084391	David_Gant
1	40674745	Alamar_(film)
1	37834465	Al_Otro_Lado_(2005_film)
1	46302725	Sidney_Wilcox_McCuskey
3	13708464	84.64.185.23
3	7212284	Mdoake688
3	31527956	70.72.70.136
1	42783335	William_Little_(Australian_poet)
1	45379832	The_Witch_(2015_film)
3	25383108	203.81.72.251
1	23479651	Pileh_Sehran
1	16721995	Château_Quinault
3	13871285	124.187.178.195
3	34486782	Emilyjane123
3	4576325	66.123.92.186
3	11986008	Grahammoney101
3	36677879	BonifaceFR
3	16617775	Culchie
1	30364295	Crane_Prairie_Reservoir
1	3871834	Mina
3	16493583	Yellow139183
3	43634993	Kndmib
3	4661825	172.188.109.30
3	35115663	174.57.74.179
3	17133952	97.100.13.43
3	17552744	24.20.56.174
3	46066393	Sarup~enwiki
3	5590048	85.210.24.113
1	36528919	Verda,_Kentucky
1	38192399	Haridas_(2012_film)
3	30457165	98.223.173.232
3	16281499	92.11.212.210
3	40310017	60.242.178.193
1	11059699	Alexander_Almetov
1	19158308	John_Kirwan_(Australian_politician)
3	39138738	GraceSmileyface
3	27003813	75.16.230.61
3	43608989	81.183.229.12
3	11291562	144.71.77.200
1	31320332	Emblem_of_the_Army_of_the_Republic_of_Macedonia
3	41606312	Alexei_O_Orlov
1	18283979	Borówno,_Bydgoszcz_County
1	12217847	Trimethylsilyl_cyanide
1	39308048	Tachi_Palace_Fights_7
3	36812983	76.84.21.143
1	32194168	Wolfgang_von_Obstfelder
3	37624782	Ag3141
1	9377896	List_of_Australian_capital_cities
3	46822843	Anik6862
3	27145031	Josephomer
1	10995640	Intelligent_design_movement/Archive_2
3	29414697	81.98.144.113
3	7757160	213.55.93.5
3	45275232	Kik_abdulla
3	43998959	MIKemran
3	42077969	NEWSLETTERS_MAILBOX/Archives/2012/August
3	9024567	76.210.21.43
3	25898781	79.76.218.43
1	18157160	Jack_Polick
1	39878972	McWeeny
3	10174945	Ebpo
1	36302064	Spencer_S._Marsh
3	35597161	128.186.182.100
1	39997275	İnanç
1	15786130	Clinton_Township,_Seneca_County,_Ohio
1	29917019	Baptist_Memorial_Hospital
3	6545652	Rmnsrz
1	30722123	Just_One_Look_(EP)
1	45527590	Eugene_O'Donnell
1	39869946	Tel_Aviv-Jerusalem_bus_405_suicide_attack
3	32448757	119.153.133.21
1	30988936	American_Third_Position_Party/Archive_1
3	46884443	97.122.168.193
1	35816630	2011_Green_Property_Mens_Irish_Open_–_Doubles
3	30983215	Elleyce
1	25275967	Mount_Rainier/Archive_1
1	8371890	Head_of_State
1	19343052	James_Deering_Fessenden
1	33809227	Articulatory_speech_recognition
3	23026302	Hotrodhearse
1	26207459	Andreea_Esca
3	7545342	81.164.110.191
1	21886923	John_L._Hart_House_(Hartsville,_South_Carolina)
3	3461053	JanKorvink
1	35351925	Aberarder,_Ontario
3	28627826	SidneyWilson
3	42785941	223.29.236.132
3	1666816	Robert_Merkel/archive_3
3	30034548	77.96.91.187
3	11158252	210.1.104.40
1	34142927	List_of_foreign_language_films_nominated_for_Academy_Awards
1	35506118	List_of_Football_League_Championship_stadiums
3	41093697	94.193.88.202
3	26609474	Smellypussy
3	29246341	86.130.179.255
3	8544014	70.187.57.112
1	27690725	Don't_Believe_(song)
3	44453261	Mailman21
3	47300090	Abdurakhmon0712
3	17265330	71.167.162.103
3	33372558	27.255.18.152
3	1547263	Babou
3	9936357	PrivateRyan101
1	27100680	Andreas_Matouschek
3	21733222	131.91.78.101
1	20094478	Kew_Asylum/GA1
3	10649809	71.255.191.233
3	14157469	Recicla~enwiki
3	15298610	74.95.161.18
1	16462927	PEI_Media
3	27486637	81.131.247.155
1	41988180	Yo-kai_Watch
1	33875803	Machovec_Czech_Grocery_St._Paul
3	25471333	92.24.1.61
3	7914408	87.102.48.193
1	18980755	1985_South_Australian_Open
3	19810111	99.150.128.99
3	7341031	67.140.241.206
3	9541818	LadyPP
3	43888028	24.210.161.53
3	20979469	Joshkotw
3	45846784	Farah89~enwiki
1	33027843	Ádám_Ficsor
1	14560446	Geneva_International_Model_United_Nations
3	26802061	99.23.115.123
3	31807730	Oboll
3	42640093	183.87.19.20
3	42374237	MusicMaker31
3	18425648	66.76.231.97
3	39959250	222.127.85.18
3	27584704	207.119.45.106
1	35664078	Keeping_up_with_the_Bigheads_/_Skid_Marks
1	14489382	Lynx_Blue_Line
3	47005660	87.244.82.90
1	27809627	Gedimu
1	2941104	Maria_Theresa_thaler
1	18157513	Social_Unity_Uprising_of_September_First
1	32326542	Sue_Lost_in_Manhattan
1	34222856	Île_Anselme-Fay
1	5798776	Matte_(filmmaking)
3	3151228	69.19.14.23
1	25736574	Matthew_Brown_Frew
1	36856462	Mlele_District
3	42369316	106.216.201.16
3	43949206	126.241.12.16
3	23162694	67.186.106.74
3	37965555	167.135.1.100
3	3963300	70.18.194.28
3	27367017	69.140.238.146
1	18108041	GST_Computer_Systems
1	9712300	Merieme_Chadid
3	45802756	Conectonauta~enwiki
1	22922778	Karpno,_Świdwin_County
3	20998296	76.89.206.89
3	36575308	Monudixitkamal
3	19034804	68.100.207.236
1	33469388	Philadelphia_basement_kidnapping
1	29639568	English_Breakfast
1	36163226	Yff_center_of_congruence
3	3741878	80.203.32.161
1	28643020	Zakorenje
3	30555548	Gggdddfff
1	44789799	Eleutherodactylus_spanios
1	4030824	Jim_Gallagher_(civil_servant)
1	45397187	Dave_Bland
1	40548097	World_village
3	5455373	61.128.161.234
3	30260118	GSF123
3	5377294	Ahmad25
1	15788450	National_Diploma_(Ireland)
3	21326223	TheRealRedPenOfDoom
1	10472817	The_Reeveolution
3	36650532	189.144.65.17
1	8088139	Baltimore_and_Annapolis_Railroad
3	12125194	82.39.21.138
1	25083150	Utah_Grand_Prix
3	25598586	99.141.136.47
1	38538748	1971_Bangladesh_genocide/Archive_1
3	43350650	ToffeewithTaran
3	14560152	Alexioman
3	38395519	86.162.219.195
3	25236015	70.249.32.145
1	44407166	Jabir_Novruz
1	42094565	Joseph_Fennimore
1	20149442	Kanie,_Masovian_Voivodeship
3	29443944	112.135.1.22
3	20205478	Raheelmit
1	43862643	2006_European_Athletics_Championships_–_Men's_Marathon
3	27254121	Hedayat_Arsala
3	16504393	204.141.107.111
3	33057544	70.41.198.108
1	31780877	Angermünde–Stralsund_railway
3	32008120	86.163.208.47
1	36696602	God's_Lake_First_Nation
3	26493786	98.112.69.36
1	27096441	Scabricola_parkinsoni
1	29104332	Alireza_Koushk_Jalali
1	23461380	Prospero_Colonna_(cardinal)
1	10716560	Diana_Ossana
3	38878561	Trlolololo
1	27551800	Orchestral_Works
3	25511685	121.217.98.204
3	21709988	72.94.9.10
3	30487350	Roxnrubble
3	20846127	Baa/Archival_Quality/2007
1	23945458	Radęcin
3	31480454	72.94.116.56
3	11979692	70.125.114.137
1	7462550	Hilton_Head_Airport
1	17580465	List_of_Doraemon_characters
3	37724751	GeorgeCunningham
3	19428009	Исильвен
3	31419432	64.28.244.216
3	45832613	Edorta~enwiki
3	13243501	Acolyt
1	22050720	Antonio_Cardes_Heleno
3	11863061	Vassing
3	41787762	202.67.41.17
1	36247453	Physarum
1	7538486	SIP_Forum
3	40014092	88.227.144.81
1	7904577	Nyi_Roro_Kidul
3	42152505	68.8.27.23
1	47224897	Judo_at_the_2015_Pan_American_Games_–_Men's_90_kg
3	24566557	64.184.14.153
1	41007485	Baskcomb
1	33713928	1958–59_DDR-Oberliga_(ice_hockey)_season
3	15929971	Firefutbolfreak94
1	18009664	Doig,_Alberta
1	36647116	1929_Wimbledon_Championships_–_Women's_Singles
3	39665256	Johnnytecmo/UWM_Union
1	39703877	Man_of_Steel_(soundtrack)
1	30868986	Major_General_George_Henry_Thomas
3	3381195	71.250.14.27
3	33620597	141.154.12.154
1	15432401	Kempston_Micro_Electronics
1	1056306	Deniable_encryption
3	19736156	76.5.221.65
3	43379475	108.209.191.56
1	20725671	Abraham_Law
1	26986272	Rahmatullah_(Taliban)
1	28263678	Perverzion
3	22076559	121.44.119.42
1	26986069	Oasis/Archive_5
1	34790787	Virginia_State_Route_286
3	34006111	Paddy_atkinson
1	46962457	Hailstone_(disambiguation)
3	45636159	Robynnr
1	30024149	Invisible_Hands
3	34947245	217.13.197.5
3	14827564	83.15.177.210
3	9091250	BangMuhDoldrums
1	10182263	Auster_Atom
1	32316550	Daniel_Adler_(sailor)
1	15955300	Fall_River_Marksmen
3	44467040	Ya_Boy_Elijah
1	6464484	Kemal_Şahin
3	27511106	97.121.219.35
1	44826145	Baron_Chorley
1	8865796	Virginia_State_Route_202
3	12703665	70.232.62.249
3	25365438	98.179.185.203
1	22957522	Konarzyce,_Greater_Poland_Voivodeship
1	18106541	Data_General_AOS
1	9098979	Eric_III_of_Denmark
3	34258140	Maribur71
3	27748233	BestUseUrNikes
3	31156609	81.100.231.111
1	10779537	Franso_Hariri_Stadium
3	24609129	80.42.17.212
3	33476953	Rmdc72
1	21728386	NGC_6820
3	46049040	Phillipo~enwiki
3	34780983	94.124.124.27
3	30373548	ZSFGseGAZSFGseGAZSFGseGAZSFGseGA
1	33211072	Luz_María_Aguilar
1	17286895	Japanese_Red_Cross_Toyota_College_of_Nursing
1	244185	UNESCO
3	43010302	2.28.138.120
3	22271793	69.230.92.185
1	32705326	Saint_Marys,_West_Virginia
1	27220866	Mark_Wnek
1	4951	Born_again_(Christianity)
1	43061934	Clara_E._Laughlin
1	29105155	Avgolida
3	13899173	82.16.83.20
1	13894382	Triosephosphate_isomerase_deficiency
3	45673782	Mifter/Signpost/Archives/2015/March
1	288304	Subjunctive_mood
1	23826941	List_of_Brother_Bear_characters
3	36904312	24.137.151.28
1	17957373	Faso-benkadi
1	6665083	Half_the_World_Is_Watching_Me
3	24439498	24.151.37.175
3	9522719	Chrisd050
3	39547046	86.174.78.95
1	39191305	Juan_Cirerol
1	14974360	Brock_Strom
1	3983609	Hospitaller_Order_of_Saint_Lazarus_of_Jerusalem
3	19937429	58.175.56.240
3	28512896	Editernewmore
3	31479446	86.150.118.186
3	24617060	Avaug
1	43230130	Ou_Kaapse_Weg
3	38338169	90.216.217.42
1	36301629	Richard_E._DeVor
1	28251415	Tibet_since_1950
1	27709520	Athletics_at_the_1968_Summer_Paralympics_–_Women's_60_metres_wheelchair_C
3	35949257	98.25.32.159
1	13390188	Lifestart
3	34923172	118.217.21.149
3	43270918	Fsz000
3	3150755	83.17.22.10
3	42399855	121.109.152.243
1	35232909	2010–11_global_food_crisis
3	46087798	Samarian~enwiki
1	6321444	Beny_Alagem
3	30631860	86.179.115.72
1	28515663	Capital_building
3	45996637	Merrygoround~enwiki
3	44464321	92.114.94.114
3	35067582	49.124.160.242
1	28681862	Billy_Donkin
1	2145696	Countercurrent_chromatography
1	38573532	List_of_alternative_rock_bands
1	47643694	Jupiter_and_Trojan_Asteroid_Explorer
1	42417862	John_Tushek_Building
3	20617071	199.230.37.14
3	8346479	82.41.96.10
3	18547109	98.210.209.63
3	22078106	98.77.172.14
3	47480589	165.124.144.151
1	22123348	Kalmartrissan
1	36164509	Edmund_Best
1	10516307	Edward_"Curry"_Aburrow
1	14941581	Frederick_Vinton_Hunt
3	29198985	170.140.212.212
1	23064240	Robert_I._Sutton
3	7068783	Aevi14pr50
3	19771750	Kenshu96
3	34725792	Nynx
1	11712861	Liberius_(praetorian_prefect)
1	19881912	2008_Summer_Olympics/Archive_5
1	20851201	Justin_Grant
1	4644897	King_of_the_Ring
1	12386980	Whicker's_World
3	32657802	146.115.123.51
3	43870624	Demiurgo666
3	16899670	Binkybear565
1	33507499	(20111)_1995_SO5
3	39313596	115.64.99.242
1	30997067	Fuel_And_Sensor_Tactical_(FAST)_Packs
3	42757952	173.160.173.209
3	33008743	110.175.25.124
3	45346562	Yupio133
1	28220322	Monte_Bertha,_Western_Cape
1	27767462	Hydractinia_echinata
3	45622272	Jcpuccio
3	22066851	67.184.39.43
1	39681869	Transportation_Committee_(Georgia_Senate)
1	21280966	Gerd_Sommerhoff
3	2489780	Hansolocousin
1	7477813	James_Bergin
3	20836334	Gizmo_Mogwai
1	43568539	1896_Richmond_Spiders_football_team
1	26487906	Among_the_Walking_Dead
1	11687744	KLDR
1	20119042	16th_General_Assembly_of_Nova_Scotia
3	46838376	ShiningStarSomalia1960
3	41552691	24.46.30.235
1	15543258	Dom_Luís_I_Bridge
1	32387392	Pterophorus_melanopoda
1	33545253	Phytotechnology
3	7420909	Catc~enwiki
3	11795854	Jerry_FM
1	21280619	Bhittai_Colony
3	42661762	76.69.26.3
1	4185113	Daegu_Metro_Line_2
3	22404397	Scumbagsteve976
1	19143932	Albristhorn
1	42905644	Greater_Melampitta
1	42362128	Cadboro_Bay,_British_Columbia
3	2429955	Aranel/archive3
3	23482066	Jeikobu
3	4401098	Friedmike~enwiki
3	29024624	Calerid
1	39280521	Dario_Fo/GA1
1	12847008	I_Belong_(Candice_Alley_song)
3	27314492	24.148.58.9
3	17001716	Dav1234567
1	9354013	Yeghishe_Charents
1	18279992	Tala,_Armenia
1	2524969	True_variance
1	20827445	Hodge_structure
1	21112915	Timeline_of_the_2008–09_South-West_Indian_Ocean_cyclone_season
3	42830540	98.230.165.251
1	36478119	Hide_and_Seek_(album)
3	40870988	109.148.27.186
1	7339323	K57AS
3	17359762	Jc37/RfA/Archive
3	12925938	91.1.95.179
1	36431353	Zamor_(artist)
3	33286697	TexasTankMech
1	10270315	Jérome_Polenz
3	41723853	Gfdsgsfabawf
3	34474563	97.92.58.138
1	38768763	Peroxynitrate
3	47102315	100.13.5.177
3	47338270	50.92.194.200
1	6947489	Polar_climate
1	18272504	Blagodarnoye,_Armenia
1	25423770	K._Venu
3	46007908	Mneus~enwiki
1	39793598	Breeze_(rapper)
1	22045110	Comparison_of_Javascript-based_source_code_editors
3	44701468	27.97.17.5
3	16789524	129.97.193.205
3	32465842	Soccerchelsea69
3	22565024	72.133.236.1
1	16345042	The_Stopwatch_Gang
1	23303333	Tokyo_Health_Care_University
1	12518321	Rhynchocyon
3	12989157	Chukahleong
3	28778656	Ben135
1	25695578	Sneakiepeeks
1	33775315	Agaricus_aurantioviolaceus
1	29861307	Harrison_Building
3	45904320	Jmerkl~enwiki
1	18270908	TMPRSS2
1	47408574	John_Law_(writer)
3	44640375	Wikipedianhelper
3	2268586	Kander
1	43404620	Roy_Moore_(cyclist)
3	37066592	Laineybird_114
1	22144759	Fictional_turtles
1	17680089	Winsted_Township,_Minnesota
1	3224263	Dutch_units_of_measurement
3	28865293	24.156.25.51
1	28406310	105675_Kamiukena
1	30225137	Guinea-Bissau_legislative_election,_1984
1	20497286	Wiens
3	31759957	121.29.137.174
3	36391836	74.57.61.111
3	45898501	Jchavez
1	31966992	John_Samuel_Apperson
3	18428295	86.149.43.239
1	29195112	1983–84_Czechoslovak_First_League
1	9018167	Logic_Trunked_Radio
3	8682500	Flatninthbird
3	6308671	71.66.225.158
1	43007737	Victims_of_Iași_Pogrom_Monument
3	23971381	119.160.3.79
3	33399237	82.133.5.146
3	14015578	Laglenn
3	25847567	68.192.182.90
3	37059958	Chedder12345
3	32367813	2.216.245.162
3	45519084	Thesongfan
1	19183829	Gmina_Tułowice
1	43664061	Hunter_Reese
3	4193562	Khanna
1	42599621	Irene_Shepard
3	36200718	67.169.89.20
3	24407776	207.161.86.42
3	20064698	Yibbledibibble
3	15799662	59.101.94.200
1	43282094	The_Boat_Race_1836
1	34018829	Hokkaidornis
1	39910636	U-XLI
1	27837776	Unë_Gruaja
3	16076909	74.33.219.252
3	22797697	203.26.196.6
3	43012584	Yolooreo
1	23061648	Pyaar_Kiya_To_Darna_Kya_(1963_film)
3	36496194	Robbenwazz
3	42848508	CGE694
1	20468332	Sykesville
1	8367242	A58
1	24021689	Nonviolent_resistance/archive_1
1	281772	Angoon,_Alaska
3	40820167	99.105.26.73
1	17930951	William_Proctor
3	46077396	Robert.ghaly~enwiki
1	17805139	Kaviti
1	36445471	Gloria_Bonilla-Santiago
1	38585671	Jaghdan
1	27298570	Chennai_-_Salem_Express
1	32301407	Youth_Public_Chamber_of_Russia
3	12792677	69.205.235.133
3	28215835	Fai07006
3	30188819	Amysaim
3	44884863	2602:304:B20F:43D0:E432:1FC:CF0E:51A2
1	10679569	The_Gabber_Mixes
3	16885408	Babyofnewfoundland
1	34354501	Timothy_J._Mara
1	27574325	Mlinše
3	6763991	82.141.238.2
3	5295930	69.106.243.33
1	40308794	2009_L._League
1	8211710	Iraq_Assistance_Group
3	24541043	92.10.105.62
3	34476353	108.215.188.13
1	7296821	K13IG
3	43601488	106.220.48.92
1	29759994	Phyllonorycter_arizonella
3	31753604	110.175.237.56
1	43980641	Mordaunt_Cracherode
1	26281719	Batwoman
1	33504420	Flashbulb_memories
3	29751133	Esc203
3	39174635	80.78.77.155
1	42446690	Fractured_Dimensions
3	9975465	JonathanSSMann
1	30765700	St._Boniface_Diocesan_High_School
3	9104781	69.128.202.142
3	44359291	Yeseule20
3	22401249	72.14.118.221
3	13892781	I_heart_hot_guys
1	21729719	Robert_Darène
1	13522443	Kashima_Seibei
1	3324521	Silent_Storm
1	36591994	Rashid_Mamedbekov
3	27370037	Dcheagle/Archive_3
1	15578211	Brig_(disambiguation)
3	25284323	152.1.222.4
3	11835152	60.52.73.50
3	6662036	Dawn1234
1	2265861	First_Daughter_(2004_film)
3	31983685	Ampowers100
3	39850122	69.122.86.243
1	21199064	Buta
1	10880033	Allan_Hawkey
3	7940734	Ogigacz
1	31436848	Sweet_Micky
1	9456627	University_of_Prishtina
1	43241645	Strigocossus_kushit
3	40440038	50.150.1.213
1	17535356	6520_Sugawa
1	6662922	Violet_Palmer
1	13881161	Therapeutic_ultrasound
3	15149123	Firefighterlord
1	39874138	All_The_Fat_Children
1	20164961	Kowiesy,_Sokołów_County
1	24709937	Ayyub_Khan
3	31861497	96.52.56.238
3	1621373	Apoplecticfittz
1	26341990	The_College_of_Haringey,_Enfield_and_North_East_London
3	24545135	Scaro1214
1	31792412	United_States_House_of_Representatives,_TX_District_22
3	11742756	Joecredeisclutch
1	39825549	Protoprisma
3	28261228	98.216.158.42
3	17674547	142.33.225.49
1	36044326	Vyomanaut
3	38580306	184.158.48.192
3	7189241	Flashinglight
3	39061012	161.130.188.250
3	46672829	138.130.75.58
3	20089541	216.110.109.204
3	37269401	Nallanrbalamurugan
1	12913971	Katsu_(band)
1	13550264	Chinese_coastal_defense_ship_Zhongshan
1	24154087	Medical_Emergency_Relief_International
3	45742508	Angeli~enwiki
1	35433744	Praia_da_Aguda
3	30204246	Sincow
1	35613184	Vouvouni
1	21218894	Mister_Roberts_(1984_film)
3	35064043	Diraphe
3	45893082	Jack444~enwiki
1	21071301	Charles_Dupaty
3	9427848	LivinginlOss
1	16591797	Core_frame_model
1	13404114	Guess_Who_(album)
3	18575008	75.71.194.39
1	35783933	12th_arrondissement_of_Marseille
1	31422023	Gauna
1	28047279	Ultimania
3	41592117	115.110.36.18
1	26235307	Domenico_Casati
3	36013025	Darkwarriorblake/Archive_5
1	18064250	Love_Take_Over
1	27224619	Yevhen_Prokopenko
1	26581612	Full_Sail_(Chesapeake_album)
1	32400079	List_of_feathered_dinosaurs
3	28854665	Mwlureselevated
1	29181078	Karugutu
1	6630635	Kollected_–_The_Best_Of
3	19244450	85.166.150.77
3	46688959	115.176.29.173
3	11161697	Kosher123
3	41272317	99.67.94.113
3	3882142	Sepulcher1443
3	7921794	124.178.19.41
1	20477680	Themistocles_(disambiguation)
1	46725422	Stan_Wilson_(footballer,_born_1928)
3	13931946	Joecarpy
1	1239000	Crimean_Tatar_language
1	39284406	Macon_(surname)
3	18907768	Unask
1	27108043	Khangaon
1	31202768	List_of_hotels_in_São_Tomé_and_Príncipe
1	3320410	Nautch
3	47105530	109.149.16.250
3	19703126	98.242.113.232
1	30573886	Feasts_of_Jesus_Christ
3	21010873	Woowoo77
1	10266467	GDF10
1	42959163	Aneuthetochorus_conjunctus
1	17619434	Vyšná_Slaná
3	25241042	89.142.161.56
3	24566860	Fucker54
3	40547295	152.93.148.42
3	40298084	86.149.5.89
1	16327398	Awka_North
3	46097710	Selwyn~enwiki
1	35941531	Mike_Derks
3	47412170	122.163.220.176
1	10361885	Harbor_Creek_School_District
3	14249632	71.244.85.168
3	46793464	Arja_leela_sai_krishna
3	41424657	117.221.34.206
1	30790446	The_Martha_Raye_Show
3	19838517	86.146.50.200
1	5655219	Henry_Fuseli
1	35565575	Unterland
3	12469407	75.21.115.159
1	46405054	Jędrzej_Gruszczyński
3	19518254	Buon_Anno
3	46406695	139.80.87.145
1	35549614	Fivay,_Florida
1	8467839	Krishikar_Lok_Party
1	5072534	Raise_the_Titanic!
1	4277466	Hung_parliament
1	36506387	Marion_Gilchrist_(doctor)
3	42929538	Jakobsharman13
